Date,XLF_ret1,XOP_ret1,XLK_ret1,,,,,,,,,,,,,,,
12/31/13,FILL IN THE REST OF THE CALCS,,,,,,,,,,,,,,,,,
5/7/15,0.007013548,-0.024144413,0.007361569,,,,,,,,,,,,,,,
5/8/15,0.014338311,0.021040291,0.014380028,,,,,,,,,,,,,,,
5/11/15,-0.003635015,-0.016027333,-0.005112624,,,,,,,,,,,,,,,
5/12/15,-0.003648276,0.011440461,-0.005372765,,,,,,,,,,,,,,,
5/13/15,0.000406855,-0.009777621,0.00422784,,,,,,,,,,,,,,,
5/14/15,0.008946752,-0.010842201,0.016136377,,,,,,,,,,,,,,,
5/15/15,-0.004433797,0.001370121,-0.003221982,,,,,,,,,,,,,,,
5/18/15,0.005668178,0.004691361,0.004848556,,,,,,,,,,,,,,,
5/19/15,0.005636054,-0.028210203,-0.002527388,,,,,,,,,,,,,,,
5/20/15,-0.002801853,-0.00100098,0.000690513,,,,,,,,,,,,,,,
5/21/15,-0.0024092,0.023045952,0.00437454,,,,,,,,,,,,,,,
5/22/15,0.000402434,-0.005680619,-0.000688084,,,,,,,,,,,,,,,
5/26/15,-0.011263042,-0.022261391,-0.014449567,,,,,,,,,,,,,,,
5/27/15,0.010984488,0.001410157,0.018850469,,,,,,,,,,,,,,,
5/28/15,-0.001206891,-0.009658081,-0.002055824,,,,,,,,,,,,,,,
5/29/15,-0.008864078,0.006298713,-0.007323941,,,,,,,,,,,,,,,
6/1/15,0.000813167,-0.007066629,0.002766693,,,,,,,,,,,,,,,
6/2/15,0.001624597,0.018096704,-0.002069249,,,,,,,,,,,,,,,
6/3/15,0.008515701,-0.009786215,0.00207354,,,,,,,,,,,,,,,
6/4/15,-0.008846025,-0.016740601,-0.009197637,,,,,,,,,,,,,,,
6/5/15,0.005679675,0.015384379,-0.003249005,,,,,,,,,,,,,,,
6/8/15,-0.006050653,-0.004444189,-0.011175595,,,,,,,,,,,,,,,
6/9/15,0.00243471,0.005073212,-0.002354819,,,,,,,,,,,,,,,
6/10/15,0.01417009,0.014738296,0.015577081,,,,,,,,,,,,,,,
6/11/15,0.003992447,-0.011142141,0.000465085,,,,,,,,,,,,,,,
6/12/15,-0.004374321,-0.01327963,-0.00882745,,,,,,,,,,,,,,,
6/15/15,-0.00439278,-0.001427485,-0.006092778,,,,,,,,,,,,,,,
6/16/15,0.005615884,0.014907116,0.006601932,,,,,,,,,,,,,,,
6/17/15,-0.001197,-0.012877293,0.000468789,,,,,,,,,,,,,,,
6/18/15,0.009185642,-0.00468811,0.008896909,,,,,,,,,,,,,,,
6/19/15,-0.01669337,-0.012642533,-0.008322063,,,,,,,,,,,,,,,
6/22/15,0.015359674,0.003747551,0.008227811,,,,,,,,,,,,,,,
6/23/15,0.001990575,0.018253421,0.000699005,,,,,,,,,,,,,,,
6/24/15,-0.008343399,-0.010796283,-0.004659602,,,,,,,,,,,,,,,
6/25/15,-0.00600942,-0.00617818,-0.002340995,,,,,,,,,,,,,,,
6/26/15,0.003224362,-0.005802071,-0.008446436,,,,,,,,,,,,,,,
6/29/15,-0.024106161,-0.032304864,-0.021296889,,,,,,,,,,,,,,,
6/30/15,0.003705588,0.004954061,0.00096741,,,,,,,,,,,,,,,
7/1/15,0.015176216,-0.031719091,0.006762899,,,,,,,,,,,,,,,
7/2/15,-0.004444319,-0.003983757,0.001439827,,,,,,,,,,,,,,,
7/6/15,-0.004058112,-0.028444749,-0.004072744,,,,,,,,,,,,,,,
7/7/15,0.002037146,0.027447514,0.001443126,,,,,,,,,,,,,,,
7/8/15,-0.017487021,-0.037400098,-0.016334801,,,,,,,,,,,,,,,
7/9/15,0.007864385,0.019657567,-0.00390705,,,,,,,,,,,,,,,
7/10/15,0.011909761,-0.012020637,0.015935571,,,,,,,,,,,,,,,
7/13/15,0.012174985,0.007805507,0.015202478,,,,,,,,,,,,,,,
7/14/15,0.002406163,0.030068049,0.003803246,,,,,,,,,,,,,,,
7/15/15,0.008399608,-0.038478154,0.000236943,,,,,,,,,,,,,,,
7/16/15,0.009916706,-0.011729902,0.012783762,,,,,,,,,,,,,,,
7/17/15,-0.002749303,-0.027693967,0.015427801,,,,,,,,,,,,,,,
7/20/15,0.001181701,-0.035183787,0.005294929,,,,,,,,,,,,,,,
7/21/15,-0.001180306,0.005953836,-0.006640873,,,,,,,,,,,,,,,
7/22/15,0.007483572,-0.020221882,-0.016136493,,,,,,,,,,,,,,,
7/23/15,-0.00860051,0.001509739,-0.002108536,,,,,,,,,,,,,,,
7/24/15,-0.009464044,-0.030158028,-0.005400315,,,,,,,,,,,,,,,
7/27/15,-0.007165662,-0.029800487,-0.008970629,,,,,,,,,,,,,,,
7/28/15,0.004009766,0.037660376,0.00905183,,,,,,,,,,,,,,,
7/29/15,0.009984263,0.026512263,0.006610029,,,,,,,,,,,,,,,
7/30/15,0,-0.015797677,0.001876137,,,,,,,,,,,,,,,
7/31/15,-0.003163682,-0.022929758,-0.003277294,,,,,,,,,,,,,,,
8/3/15,-0.001189792,-0.031812563,-0.005401689,,,,,,,,,,,,,,,
8/4/15,-0.001588433,0.002424203,-0.005903094,,,,,,,,,,,,,,,
8/5/15,0.003977749,-0.012627579,0.009738683,,,,,,,,,,,,,,,
8/6/15,-0.00356571,0.044081137,-0.009879928,,,,,,,,,,,,,,,
8/7/15,0.001987852,-0.03023164,0.000712689,,,,,,,,,,,,,,,
8/10/15,0.009523904,0.068798866,0.01566936,,,,,,,,,,,,,,,
8/11/15,-0.009041176,-0.004023007,-0.0149598,,,,,,,,,,,,,,,
8/12/15,-0.009123203,0.024740921,0.004508664,,,,,,,,,,,,,,,
8/13/15,0.003603173,-0.028332239,-0.002834934,,,,,,,,,,,,,,,
8/14/15,0.007179544,-0.007352579,0.004975007,,,,,,,,,,,,,,,
8/17/15,0.001980441,-0.00229907,0.005657655,,,,,,,,,,,,,,,
8/18/15,-0.000790622,0.003584327,-0.005157109,,,,,,,,,,,,,,,
8/19/15,-0.009098054,-0.037500002,-0.00659736,,,,,,,,,,,,,,,
8/20/15,-0.021157827,-0.026504088,-0.024431134,,,,,,,,,,,,,,,
8/21/15,-0.035888893,-0.036754946,-0.038171192,,,,,,,,,,,,,,,
8/24/15,-0.042724051,-0.058789932,-0.039433883,,,,,,,,,,,,,,,
8/25/15,-0.013256818,-0.014114137,-0.007894522,,,,,,,,,,,,,,,
8/26/15,0.037617496,0.030155388,0.050397204,,,,,,,,,,,,,,,
8/27/15,0.024600412,0.064458635,0.023232725,,,,,,,,,,,,,,,
8/28/15,-0.004633462,0.032500031,0.001974407,,,,,,,,,,,,,,,
8/31/15,-0.008463502,0.028248511,-0.009113461,,,,,,,,,,,,,,,
9/1/15,-0.032437269,-0.053113468,-0.032065427,,,,,,,,,,,,,,,
9/2/15,0.013674636,0.014368445,0.024139753,,,,,,,,,,,,,,,
9/3/15,0.005656887,0.004903466,0.000752099,,,,,,,,,,,,,,,
9/4/15,-0.019904639,-0.018433126,-0.015284497,,,,,,,,,,,,,,,
9/8/15,0.025607106,0.018779287,0.027990284,,,,,,,,,,,,,,,
9/9/15,-0.0137753,-0.027378732,-0.013119143,,,,,,,,,,,,,,,
9/10/15,0.004801197,0.008639945,0.010032053,,,,,,,,,,,,,,,
9/11/15,0.004344519,-0.019066228,0.0047187,,,,,,,,,,,,,,,
9/14/15,-0.002162957,-0.023661657,-0.002471565,,,,,,,,,,,,,,,
9/15/15,0.014304456,0.01759942,0.012884118,,,,,,,,,,,,,,,
9/16/15,0.006409735,0.04791606,0.004158206,,,,,,,,,,,,,,,
9/17/15,-0.014012472,-0.006764229,-0.006820674,,,,,,,,,,,,,,,
9/18/15,-0.019344975,-0.038245413,-0.012984413,,,,,,,,,,,,,,,
9/21/15,0.011474178,0.003131347,0.009984913,,,,,,,,,,,,,,,
9/22/15,-0.012652446,-0.014756098,-0.016806774,,,,,,,,,,,,,,,
9/23/15,0.00044169,-0.030241803,0.002514001,,,,,,,,,,,,,,,
9/24/15,-0.007067185,0.005939945,0,,,,,,,,,,,,,,,
9/25/15,0.014679801,-0.011809937,-0.001755494,,,,,,,,,,,,,,,
9/28/15,-0.023235326,-0.052584392,-0.022858344,,,,,,,,,,,,,,,
9/29/15,0.0017951,0.007883793,-0.00437025,,,,,,,,,,,,,,,
9/30/15,0.015232793,0.027534493,0.019880944,,,,,,,,,,,,,,,
10/1/15,0.000441553,0.014007517,0.000506724,,,,,,,,,,,,,,,
10/2/15,0.001323308,0.058558716,0.014169828,,,,,,,,,,,,,,,
10/5/15,0.02114558,0.051630882,0.019710612,,,,,,,,,,,,,,,
10/6/15,-0.00474581,0.050175545,0.001223205,,,,,,,,,,,,,,,
10/7/15,0.007802182,0.004366524,0.004643194,,,,,,,,,,,,,,,
10/8/15,0.006021882,0.036572967,0.004621816,,,,,,,,,,,,,,,
10/9/15,-0.006412989,-0.015544105,0.004358314,,,,,,,,,,,,,,,
10/12/15,0.000860505,-0.034085315,0.001205645,,,,,,,,,,,,,,,
10/13/15,-0.007738573,-0.021535852,-0.002167088,,,,,,,,,,,,,,,
10/14/15,-0.008232318,0.01140258,-0.001930615,,,,,,,,,,,,,,,
10/15/15,0.022717449,0.029103315,0.01281446,,,,,,,,,,,,,,,
10/16/15,0.005980165,0.003821782,0.001909557,,,,,,,,,,,,,,,
10/19/15,-0.000849486,-0.037309349,0.003812047,,,,,,,,,,,,,,,
10/20/15,0.005950655,0.008172595,-0.002610711,,,,,,,,,,,,,,,
10/21/15,-0.007182426,-0.033995806,-0.007615445,,,,,,,,,,,,,,,
10/22/15,0.016170311,0.005684798,0.022541903,,,,,,,,,,,,,,,
10/23/15,0.010887547,-0.003229801,0.027907999,,,,,,,,,,,,,,,
10/26/15,-0.004142717,-0.026465109,-0.003878609,,,,,,,,,,,,,,,
10/27/15,-0.005823329,-0.029403378,-0.005725753,,,,,,,,,,,,,,,
10/28/15,0.023430905,0.036867373,0.014973501,,,,,,,,,,,,,,,
10/29/15,-0.001226645,0.009096078,-0.002723819,,,,,,,,,,,,,,,
10/30/15,-0.014326415,0.01283829,-0.006599551,,,,,,,,,,,,,,,
11/2/15,0.013704458,0.024541106,0.008934529,,,,,,,,,,,,,,,
11/3/15,0.001638461,0.034219167,0.005222641,,,,,,,,,,,,,,,
11/4/15,-0.002863046,-0.006362599,0.001129085,,,,,,,,,,,,,,,
11/5/15,0.004101698,0.004098454,-0.002932972,,,,,,,,,,,,,,,
11/6/15,0.010212683,-0.006632834,0.003394343,,,,,,,,,,,,,,,
11/9/15,-0.010918098,0.003595219,-0.009697644,,,,,,,,,,,,,,,
11/10/15,0.004497224,0.003838517,-0.006604564,,,,,,,,,,,,,,,
11/11/15,-0.003256054,-0.044608516,-0.000458761,,,,,,,,,,,,,,,
11/12/15,-0.015108134,-0.029882851,-0.008715065,,,,,,,,,,,,,,,
11/13/15,-0.008291883,0.007975935,-0.019667158,,,,,,,,,,,,,,,
11/16/15,0.012123496,0.040927727,0.015341039,,,,,,,,,,,,,,,
11/17/15,-0.00206528,-0.019135488,0.000232348,,,,,,,,,,,,,,,
11/18/15,0.017798251,0.020310276,0.015105841,,,,,,,,,,,,,,,
11/19/15,0.001626939,-0.025930143,0.004578718,,,,,,,,,,,,,,,
11/20/15,0.001623708,-0.022855188,0.007292412,,,,,,,,,,,,,,,
11/23/15,-0.004053423,0.00853066,-0.005882147,,,,,,,,,,,,,,,
11/24/15,-0.002848826,0.037380324,0.000227685,,,,,,,,,,,,,,,
11/25/15,0.000815955,-0.005786066,-0.003185473,,,,,,,,,,,,,,,
11/27/15,0.002446814,-0.022222533,0.002282768,,,,,,,,,,,,,,,
11/30/15,-0.000813417,0.004599264,0.00113862,,,,,,,,,,,,,,,
12/1/15,0.01099326,0.008079871,0.008871627,,,,,,,,,,,,,,,
12/2/15,-0.011678775,-0.04328044,-0.006313385,,,,,,,,,,,,,,,
12/3/15,-0.016300345,-0.013403759,-0.012934058,,,,,,,,,,,,,,,
12/4/15,0.026512371,-0.026606708,0.024597778,,,,,,,,,,,,,,,
12/7/15,-0.00928207,-0.068624856,-0.004936071,,,,,,,,,,,,,,,
12/8/15,-0.012627092,0.006244364,-0.002479953,,,,,,,,,,,,,,,
12/9/15,-0.011551036,0.008997769,-0.014692952,,,,,,,,,,,,,,,
12/10/15,0.000834465,0.01752775,0.002752959,,,,,,,,,,,,,,,
12/11/15,-0.022101661,-0.048957322,-0.020818895,,,,,,,,,,,,,,,
12/14/15,0.002132214,-0.024467885,0.007710355,,,,,,,,,,,,,,,
12/15/15,0.023404452,0.019869733,0.004404861,,,,,,,,,,,,,,,
12/16/15,0.016215638,-0.02235726,0.013619953,,,,,,,,,,,,,,,
12/17/15,-0.014320555,-0.034302298,-0.015713829,,,,,,,,,,,,,,,
12/18/15,-0.026733536,-0.016214975,-0.019393654,,,,,,,,,,,,,,,
12/21/15,0.009871197,-0.010366452,0.010196503,,,,,,,,,,,,,,,
12/22/15,0.009349988,0.012220651,0.007276955,,,,,,,,,,,,,,,
12/23/15,0.011789249,0.0789926,0.008389895,,,,,,,,,,,,,,,
12/24/15,-0.000832187,-0.007352838,-0.000462407,,,,,,,,,,,,,,,
12/28/15,-0.000832881,-0.037036966,-0.000693447,,,,,,,,,,,,,,,
12/29/15,0.010420915,0.016388074,0.013650792,,,,,,,,,,,,,,,
12/30/15,-0.007013113,-0.028627924,-0.00844544,,,,,,,,,,,,,,,
12/31/15,-0.009971087,0.023712854,-0.01404236,,,,,,,,,,,,,,,
1/4/16,-0.019303125,0.004963391,-0.013075029,,,,,,,,,,,,,,,
1/5/16,0.003851125,-0.003292629,-0.002602232,,,,,,,,,,,,,,,
1/6/16,-0.015345158,-0.06871461,-0.012333678,,,,,,,,,,,,,,,
1/7/16,-0.028138531,-0.024831768,-0.0295394,,,,,,,,,,,,,,,
1/8/16,-0.015590429,0.004728957,-0.007918266,,,,,,,,,,,,,,,
1/11/16,0.001357196,-0.039101784,0.006485144,,,,,,,,,,,,,,,
1/12/16,0.00768224,-0.015825558,0.011895686,,,,,,,,,,,,,,,
1/13/16,-0.026009149,-0.03407332,-0.026940565,,,,,,,,,,,,,,,
1/14/16,0.008747814,0.034878887,0.018877032,,,,,,,,,,,,,,,
1/15/16,-0.0223643,-0.036384651,-0.028161755,,,,,,,,,,,,,,,
1/19/16,-0.000466761,-0.051271606,0.001016584,,,,,,,,,,,,,,,
1/20/16,-0.019617131,-0.005027356,-0.00787186,,,,,,,,,,,,,,,
1/21/16,-0.004287658,0.070316211,0.005630956,,,,,,,,,,,,,,,
1/22/16,0.018181506,0.041305819,0.027742842,,,,,,,,,,,,,,,
1/25/16,-0.020206337,-0.072534986,-0.011639721,,,,,,,,,,,,,,,
1/26/16,0.016786404,0.06476572,0.009771645,,,,,,,,,,,,,,,
1/27/16,-0.003773513,0.004590362,-0.020595272,,,,,,,,,,,,,,,
1/28/16,0.000473595,0.036177078,0.012920957,,,,,,,,,,,,,,,
1/29/16,0.027922139,0.047041501,0.031516099,,,,,,,,,,,,,,,
2/1/16,-0.00414375,-0.034046956,0.003637079,,,,,,,,,,,,,,,
2/2/16,-0.027739394,-0.042151348,-0.017878748,,,,,,,,,,,,,,,
2/3/16,0.000951107,0.044006272,-0.001230011,,,,,,,,,,,,,,,
2/4/16,0.008551421,-0.00654086,0.000985226,,,,,,,,,,,,,,,
2/5/16,-0.013188902,-0.03877092,-0.0280515,,,,,,,,,,,,,,,
2/8/16,-0.025298447,-0.025875097,-0.014430045,,,,,,,,,,,,,,,
2/9/16,-0.001469138,-0.039062741,-0.004623603,,,,,,,,,,,,,,,
2/10/16,-0.005394858,-0.008129872,0.001548493,,,,,,,,,,,,,,,
2/11/16,-0.030572158,-0.020491977,-0.00206156,,,,,,,,,,,,,,,
2/12/16,0.042217952,0.025523293,0.013942581,,,,,,,,,,,,,,,
2/16/16,0.016105304,-0.013056155,0.01782543,,,,,,,,,,,,,,,
2/17/16,0.013448491,0.047126983,0.02051554,,,,,,,,,,,,,,,
2/18/16,-0.005687165,-0.041058031,-0.003922871,,,,,,,,,,,,,,,
2/19/16,0,-0.018114377,0.000738788,,,,,,,,,,,,,,,
2/22/16,0.015729433,0.048218302,0.013280551,,,,,,,,,,,,,,,
2/23/16,-0.017831901,-0.056000244,-0.015776517,,,,,,,,,,,,,,,
2/24/16,-0.002388853,0.021609999,0.007644512,,,,,,,,,,,,,,,
2/25/16,0.013888743,0.002073685,0.01248195,,,,,,,,,,,,,,,
2/26/16,0.007085585,0.022765024,-0.002658842,,,,,,,,,,,,,,,
2/29/16,-0.010787871,-0.004451642,-0.00702854,,,,,,,,,,,,,,,
3/1/16,0.033665092,0.024390223,0.029777559,,,,,,,,,,,,,,,
3/2/16,0.01100903,0.053571571,0.002844707,,,,,,,,,,,,,,,
3/3/16,0.006805956,0.049717582,0,,,,,,,,,,,,,,,
3/4/16,0.004055787,0.038751348,0.002599483,,,,,,,,,,,,,,,
3/7/16,-0.000448938,0.038687333,-0.006129223,,,,,,,,,,,,,,,
3/8/16,-0.016165069,-0.080811424,-0.006166839,,,,,,,,,,,,,,,
3/9/16,0.001369031,0.03545573,0.008591842,,,,,,,,,,,,,,,
3/10/16,-0.000911396,-0.003843398,-0.000946735,,,,,,,,,,,,,,,
3/11/16,0.026003663,0.044195263,0.015395869,,,,,,,,,,,,,,,
3/14/16,-0.003112643,-0.015451853,0.001166238,,,,,,,,,,,,,,,
3/15/16,-0.000445749,0.000341124,0.003727778,,,,,,,,,,,,,,,
3/16/16,-0.002231216,0.038198975,0.011606299,,,,,,,,,,,,,,,
3/17/16,0.012075177,0.017082819,0.00367183,,,,,,,,,,,,,,,
3/18/16,0.008876854,0.000842057,0.001608081,,,,,,,,,,,,,,,
3/21/16,-0.001759926,-0.002912567,0.003441091,,,,,,,,,,,,,,,
3/22/16,-0.003084969,0.003245749,0.000228901,,,,,,,,,,,,,,,
3/23/16,-0.007515126,-0.048527801,-0.005714427,,,,,,,,,,,,,,,
3/24/16,-0.006236406,0.012580535,0.002758755,,,,,,,,,,,,,,,
3/28/16,0.003137772,-0.008730674,-0.002521912,,,,,,,,,,,,,,,
3/29/16,0.001787129,0.013888837,0.015628536,,,,,,,,,,,,,,,
3/30/16,0.005798352,-0.00133647,0.005883752,,,,,,,,,,,,,,,
3/31/16,-0.002217294,0.015389925,-0.002024877,,,,,,,,,,,,,,,
4/1/16,0.008888948,-0.016474565,0.007664537,,,,,,,,,,,,,,,
4/4/16,-0.004845799,-0.012395394,-0.00380307,,,,,,,,,,,,,,,
4/5/16,-0.014165652,-0.008480121,-0.009656391,,,,,,,,,,,,,,,
4/6/16,0.005388515,0.033869341,0.009750546,,,,,,,,,,,,,,,
4/7/16,-0.018758336,0.001985245,-0.014372253,,,,,,,,,,,,,,,
4/8/16,0.003641418,0.036988249,0,,,,,,,,,,,,,,,
4/11/16,0.004081838,-0.001273839,-0.002734241,,,,,,,,,,,,,,,
4/12/16,0.012646418,0.067602013,0.006854081,,,,,,,,,,,,,,,
4/13/16,0.022747712,-0.011051507,0.010211109,,,,,,,,,,,,,,,
4/14/16,0.002180673,0.000906051,-0.00022489,,,,,,,,,,,,,,,
4/15/16,-0.003481684,-0.017501446,-0.003819231,,,,,,,,,,,,,,,
4/18/16,0.007423615,0.020270442,0.004285108,,,,,,,,,,,,,,,
4/19/16,0.012570257,0.025285957,-0.005614037,,,,,,,,,,,,,,,
4/20/16,0.007706176,0.013798907,0.002032526,,,,,,,,,,,,,,,
4/21/16,-0.008921451,-0.010425689,-0.003606174,,,,,,,,,,,,,,,
4/22/16,0.009429889,0.035118488,-0.017416628,,,,,,,,,,,,,,,
4/25/16,-0.002123019,-0.014135868,0.0002299,,,,,,,,,,,,,,,
4/26/16,0.006382974,0.028677491,-0.00483308,,,,,,,,,,,,,,,
4/27/16,0.001691404,0.030387704,-0.004625285,,,,,,,,,,,,,,,
4/28/16,-0.010552666,-0.029491524,-0.012546403,,,,,,,,,,,,,,,
4/29/16,-0.005546277,-0.00362404,-0.008705649,,,,,,,,,,,,,,,
5/2/16,0.009008497,-0.007554339,0.007357753,,,,,,,,,,,,,,,
5/3/16,-0.012754915,-0.046800377,-0.009189343,,,,,,,,,,,,,,,
5/4/16,-0.007751835,-0.023366001,-0.00309188,,,,,,,,,,,,,,,
5/5/16,-0.000434015,0.022107793,0.000477494,,,,,,,,,,,,,,,
5/6/16,0.00434216,-0.012147723,0.007391376,,,,,,,,,,,,,,,
5/9/16,-0.002594144,-0.021595744,0,,,,,,,,,,,,,,,
5/10/16,0.014304557,0.038626521,0.013017687,,,,,,,,,,,,,,,
5/11/16,-0.010683936,0.010330706,-0.007242679,,,,,,,,,,,,,,,
5/12/16,0.000431891,-0.00204512,-0.002824409,,,,,,,,,,,,,,,
5/13/16,-0.012089271,-0.016393367,-0.003776086,,,,,,,,,,,,,,,
5/16/16,0.005243847,0.02142844,0.013977457,,,,,,,,,,,,,,,
5/17/16,-0.005652011,0.014277377,-0.010046632,,,,,,,,,,,,,,,
5/18/16,0.017490406,-0.014076402,0.001888342,,,,,,,,,,,,,,,
5/19/16,-0.009454141,-0.004661952,-0.005418568,,,,,,,,,,,,,,,
5/20/16,0.00694185,0.008196524,0.012079388,,,,,,,,,,,,,,,
5/23/16,-0.000861919,-0.002032518,-0.001871944,,,,,,,,,,,,,,,
5/24/16,0.015092885,0.005819176,0.018757386,,,,,,,,,,,,,,,
5/25/16,0.010619783,0.032398209,0.006904737,,,,,,,,,,,,,,,
5/26/16,-0.005884774,-0.006444994,0.003199858,,,,,,,,,,,,,,,
5/27/16,0.006765432,-0.005639819,0.004784628,,,,,,,,,,,,,,,
5/31/16,-0.002519755,0.007373601,0.002040822,,,,,,,,,,,,,,,
6/1/16,0.002105261,0.010980049,-0.002489159,,,,,,,,,,,,,,,
6/2/16,0.002100356,0.003063234,-0.000907469,,,,,,,,,,,,,,,
6/3/16,-0.01425547,-0.011937781,-0.00227077,,,,,,,,,,,,,,,
6/6/16,0.005954798,0.026973718,0.001820595,,,,,,,,,,,,,,,
6/7/16,-0.002114285,0.025991804,0.004089263,,,,,,,,,,,,,,,
6/8/16,0.000847251,-0.007733134,0.00203623,,,,,,,,,,,,,,,
6/9/16,-0.00719696,-0.006450091,0.000225587,,,,,,,,,,,,,,,
6/10/16,-0.012366864,-0.047335541,-0.007674719,,,,,,,,,,,,,,,
6/13/16,-0.006908818,-0.007949837,-0.011146604,,,,,,,,,,,,,,,
6/14/16,-0.014782369,0.001431198,0.002300267,,,,,,,,,,,,,,,
6/15/16,0.001324007,0.001714238,-0.002524706,,,,,,,,,,,,,,,
6/16/16,0.002644449,-0.025677492,0.002070699,,,,,,,,,,,,,,,
6/17/16,-0.000839394,0.027672724,-0.006667919,,,,,,,,,,,,,,,
6/20/16,0.005749193,0.018275343,0.004180833,,,,,,,,,,,,,,,
6/21/16,0.005717582,0.016264017,0.006939753,,,,,,,,,,,,,,,
6/22/16,-0.000874757,-0.008553411,-0.003445548,,,,,,,,,,,,,,,
6/23/16,0.021006179,0.018646965,0.013600388,,,,,,,,,,,,,,,
6/24/16,-0.053578616,-0.054098256,-0.038434775,,,,,,,,,,,,,,,
6/27/16,-0.028532687,-0.051992899,-0.020104429,,,,,,,,,,,,,,,
6/28/16,0.025640911,0.046313074,0.019792396,,,,,,,,,,,,,,,
6/29/16,0.022726938,0.023296536,0.015384761,,,,,,,,,,,,,,,
6/30/16,0.016000442,-0.009391024,0.01095544,,,,,,,,,,,,,,,
7/1/16,-0.005249902,0.016949102,0.002305649,,,,,,,,,,,,,,,
7/5/16,-0.014951063,-0.037288154,-0.007361009,,,,,,,,,,,,,,,
7/6/16,0.002678061,0.007042211,0.006952211,,,,,,,,,,,,,,,
7/7/16,0.00133593,-0.017191284,0,,,,,,,,,,,,,,,
7/8/16,0.019119381,0.016899339,0.01565017,,,,,,,,,,,,,,,
7/11/16,0.005671995,-0.002915614,0.005891735,,,,,,,,,,,,,,,
7/12/16,0.012581498,0.048538166,0.00810992,,,,,,,,,,,,,,,
7/13/16,0,-0.020914945,0.000223506,,,,,,,,,,,,,,,
7/14/16,0.009425814,-0.00142409,0.006479079,,,,,,,,,,,,,,,
7/15/16,-0.001697671,-0.006275007,-0.000888143,,,,,,,,,,,,,,,
7/18/16,0.003401177,0.005166773,0.006665672,,,,,,,,,,,,,,,
7/19/16,0.000424001,-0.009994344,-0.002207315,,,,,,,,,,,,,,,
7/20/16,0.001694076,0.000576718,0.013050336,,,,,,,,,,,,,,,
7/21/16,-0.005074115,-0.016719487,-0.00524026,,,,,,,,,,,,,,,
7/22/16,0.006374991,0.002052203,0.00592627,,,,,,,,,,,,,,,
7/25/16,-0.002111516,-0.025453529,-0.00130941,,,,,,,,,,,,,,,
7/26/16,0.000846381,0.01831287,0.002185108,,,,,,,,,,,,,,,
7/27/16,-0.000422863,-0.020636775,0.008284253,,,,,,,,,,,,,,,
7/28/16,0.002114847,0.004816335,0.000648653,,,,,,,,,,,,,,,
7/29/16,-0.001688235,0.026063689,0.003673303,,,,,,,,,,,,,,,
8/1/16,-0.002536696,-0.043503926,0.001937699,,,,,,,,,,,,,,,
8/2/16,-0.008478284,0.006715639,-0.00752052,,,,,,,,,,,,,,,
8/3/16,0.010260607,0.040024476,0.003463923,,,,,,,,,,,,,,,
8/4/16,-0.002539205,0.0067052,0.005393656,,,,,,,,,,,,,,,
8/5/16,0.01909191,0.015059493,0.009656792,,,,,,,,,,,,,,,
8/8/16,0.001249404,0.020542106,-0.000212487,,,,,,,,,,,,,,,
8/9/16,0.000831482,-0.012860018,0.002125578,,,,,,,,,,,,,,,
8/10/16,-0.007893788,-0.013027375,-0.003181918,,,,,,,,,,,,,,,
8/11/16,0.002093593,0.026685577,0.003617685,,,,,,,,,,,,,,,
8/12/16,-0.002924811,0.008384635,-0.001060306,,,,,,,,,,,,,,,
8/15/16,0.006705422,0.020232884,0.004882304,,,,,,,,,,,,,,,
8/16/16,-0.002497562,-0.000543066,-0.007393248,,,,,,,,,,,,,,,
8/17/16,0.00333848,0.00163044,-0.000425447,,,,,,,,,,,,,,,
8/18/16,-0.000831887,0.028494171,0.000425628,,,,,,,,,,,,,,,
8/19/16,-0.000415934,-0.006859923,0.000638531,,,,,,,,,,,,,,,
8/22/16,0,-0.020191536,0,,,,,,,,,,,,,,,
8/23/16,0.001249033,0.016540299,0.003615493,,,,,,,,,,,,,,,
8/24/16,-0.000415884,-0.01040277,-0.005509712,,,,,,,,,,,,,,,
8/25/16,0.00208094,0.001886285,0.002130841,,,,,,,,,,,,,,,
8/26/16,0.001245699,0.002152402,0.000425341,,,,,,,,,,,,,,,
8/29/16,0.008710166,0.009127637,0.003825558,,,,,,,,,,,,,,,
8/30/16,0.009046226,-0.001862039,-0.003387532,,,,,,,,,,,,,,,
8/31/16,0.000814763,-0.019456176,-0.001699709,,,,,,,,,,,,,,,
9/1/16,-0.004071486,-0.003533808,0.003192075,,,,,,,,,,,,,,,
9/2/16,0.004496991,0.018821663,0.004454871,,,,,,,,,,,,,,,
9/6/16,-0.001628175,0.013118893,0.005068443,,,,,,,,,,,,,,,
9/7/16,-0.000407577,0.006607064,0.00252181,,,,,,,,,,,,,,,
9/8/16,-0.000815544,0.027041276,-0.008174308,,,,,,,,,,,,,,,
9/9/16,-0.018775738,-0.033486621,-0.024514083,,,,,,,,,,,,,,,
9/12/16,0.011231251,0.011636768,0.016681166,,,,,,,,,,,,,,,
9/13/16,-0.01768793,-0.0431373,-0.00724483,,,,,,,,,,,,,,,
9/14/16,-0.002512263,-0.02431673,0.00472214,,,,,,,,,,,,,,,
9/15/16,0.005877291,0.015961907,0.016449344,,,,,,,,,,,,,,,
9/16/16,-0.009477824,-0.001906377,-0.003672207,,,,,,,,,,,,,,,
